type,1552365_at,1553613_s_at,1554997_a_at,1555778_a_at,1557395_at,1558009_at,1560263_at,1569110_x_at,1569191_at,201292_at,202435_s_at,202709_at,202859_x_at,203474_at,203649_s_at,204337_at,204419_x_at,204540_at,204932_at,205048_s_at,205358_at,205378_s_at,205384_at,205421_at,205858_at,206018_at,206070_s_at,206204_at,206214_at,206465_at,206773_at,206805_at,207145_at,207717_s_at,210135_s_at,210221_at,210380_s_at,212664_at,212732_at,212942_s_at,214913_at,215446_s_at,219837_s_at,219932_at,219937_at,220334_at,220448_at,220532_s_at,221690_s_at,221728_x_at,222073_at,222722_at,223572_at,224209_s_at,226237_at,226420_at,227055_at,227154_at,227434_at,227742_at,227801_at,228731_at,229110_at,230204_at,230547_at,230560_at,230865_at,231192_at,231930_at,232099_at,232164_s_at,237939_at,239591_at,240317_at,242344_at,32502_at
3,9.64966364261137,11.6590165486903,4.91273978060775,12.1357449027486,3.68384802854096,4.09605626058933,5.25364309259696,10.4409997681606,4.7748901860922,8.69448358204043,13.5397034681033,11.0953754881849,7.07854826424588,7.4704544365863,5.86041589641799,11.6917910127083,9.88068881511382,9.91532130223893,5.70412895898578,7.39777834787372,11.833827548424,7.04783585598578,9.70710537954545,4.03949949649381,11.0534200418553,5.46151559644049,11.3176666867123,6.12389887964209,7.23296892323308,9.04025781221934,7.5191291388487,10.9540569239513,3.68265825580224,8.46743614630521,3.78147719195602,6.78143060779968,6.68585585797947,8.10027955417784,10.1372863125645,11.5318770956885,7.72289475622664,8.77161517962114,10.2124255921252,5.21619454443715,6.99958927310249,10.6064265863488,7.9451177393113,10.0063121176887,5.8107432147586,5.12128984081863,6.45558587816804,13.2012012816852,5.35993645951647,4.05855392723933,11.6441346566415,8.18369954757404,10.9250219594927,8.4220699026389,9.11061002190942,9.1927283629991,6.29542681189797,9.54500467426989,11.5099760944,8.39794738334748,8.05405595765481,4.70594575048328,5.45296055668383,4.52220568089254,10.3356087814026,8.5474462983645,5.01873250188375,5.75645995350182,3.35391134608161,9.66316191628994,7.53440509640901,10.0364306907584
3,7.90075174561808,8.55646751244857,9.13566294908984,6.47638892083743,3.89290913347073,8.51664928314614,5.56596977306677,9.16124349642075,5.37844099256546,7.07851112751772,8.11203570391037,7.01521828695146,11.2592879192743,7.29157318100236,10.4367501877507,10.4832715072519,8.74402393971261,10.4688875847258,6.53922055402801,7.68220200707222,10.8563584882803,7.79084297583095,10.2406225661961,4.42828186939188,9.82009667118319,5.65903580490059,7.81857920943968,5.33831361436941,5.15187165051033,7.51755454947663,9.78453294747919,7.27337283368357,3.61424794975191,8.61648826242523,7.67728258707358,5.6685402751114,7.32943060942498,7.38615211395086,8.42239646906477,11.7903434704584,5.0255507442077,10.4430701092435,5.95932932015974,4.89651768458998,4.35068768118003,10.0982693201726,8.42395029296994,10.2206614742833,5.32950182941575,5.22540547224093,6.2011281994564,5.63873469262784,5.57813566811988,5.36403968757386,10.3514271186298,7.38615211395086,11.5933055933617,11.1138645730051,8.10948675100677,5.35580129963089,5.12766852868819,9.24412239526941,9.63511835475774,5.16531139053656,10.4775688499424,7.81515390401205,5.32403408337151,3.59477767818202,8.99387107100321,6.88724879112125,5.1020034876102,7.03261918799884,4.79197838474137,6.37777938886233,4.34070143478237,8.45951674410809
3,10.078275071938,7.60363889452699,6.1157130065551,11.4607657363018,5.00323932003284,5.75252824407892,5.44314596644642,9.99598357508539,4.82565720517217,6.88942493620787,11.0637142211007,9.7019325484905,9.58613675534412,7.57454947673955,10.9920851884474,9.43575729887256,7.75781661481245,9.88796880674739,8.19499443301694,6.60481812535486,12.6605882828323,8.16173975289043,10.4094612875082,3.87554935393593,8.08048677656777,4.28669492293174,8.36172764059451,4.80316572529129,7.07030524301729,8.97889591507753,10.2090168110489,8.62842254288304,3.66752277939624,7.680566006803,3.84424906598716,4.67962889659192,9.77040417745033,10.0023650759291,7.54010820611701,10.60524864635,6.77635893852723,6.74401646122134,8.9300078776819,5.31789311275766,8.00173991228582,9.91219893697657,8.89652611871843,11.2839036931787,4.95762380121222,4.85860255090506,10.0948973021943,10.492919723816,5.90587634811745,4.0045600295903,10.8681858579919,7.82384932342044,8.564002045469,11.0292003009247,7.92575454721329,7.91308008125104,6.48835242727747,9.19383085468058,12.4406360493766,7.33161449904534,9.51672072828114,8.71075300986067,5.66143496782343,3.72493419330516,10.8111686961213,7.97741217376962,5.14557798135363,5.03665127706064,5.19734819168898,11.5613703173035,5.8537778767687,9.85634018730144
3,9.0422842290728,8.26212016484865,4.37677332223458,8.42554621882107,4.17559282815831,5.89225690641265,5.43804463849348,10.3550751652534,4.4698459157409,4.85494255991262,9.89829826439655,9.37378993533062,5.94026285069123,6.54481736405917,9.40255671372372,8.31488582105777,7.81568448326248,9.79729654314706,6.71885569646909,6.70726654806715,12.6685178937406,7.83272066493571,8.70360165039865,5.82885486233145,6.65178327757053,6.51394260234965,7.66147451161221,6.11581018608202,6.62898658290431,9.04673116075633,10.254275199056,6.40448514293382,4.08123064296435,6.32666087032224,3.82583026880465,4.9308550616736,9.50665391499827,10.4579327873948,8.76567169355686,9.15121207956382,5.67296433240039,5.25293755738058,8.28820182683091,5.3037670322579,7.98549407909323,9.26236054391082,9.14977395076074,11.1722567693644,5.43339557433154,11.6398330363079,8.44706514490617,7.76921071037235,6.23223404945696,3.7640140908011,9.64043224039506,8.25967833547876,7.35648383985593,11.0675594693189,7.41831730597331,10.2549988868848,6.40984888271879,9.80577081103482,12.4535061055446,7.80080488259616,8.31036878218968,8.84263628870334,7.94365508881384,3.73920091879709,10.5173340564577,8.38619719492839,5.72760326360135,8.50992363184861,3.09775536876411,6.08436701558425,8.72708748197903,8.75909184039062
3,9.42031443477114,8.17453374395613,5.21446102920627,10.4711470521162,4.09963794632474,4.98534241516049,7.99071518272035,10.1901916299763,4.96150108699959,7.08672341595856,8.93515912782694,8.37722740348378,10.6239773434023,7.36159032341636,11.1533551122106,9.54944962645132,8.89098053443884,10.5753751098913,7.01328208988858,9.4792217780553,12.0889370949627,8.24704777009288,7.94513100106068,4.10470528648427,6.89197716750404,5.0072651959037,10.393783335459,6.71476833130273,6.3502158958042,7.9502961996267,7.09160964497638,8.18848964443355,3.97141476164749,4.31753772642899,3.95950059665365,5.12252486933391,10.0735779619868,8.15873035937145,10.5985392742174,6.85734232150005,6.16881177949983,8.40096467209685,8.31436297830044,5.33573846433777,5.37324097750595,10.8362367840945,7.07519584552612,11.2741094518747,4.8974936447139,5.08865178038925,9.53451885344464,4.5482452925817,5.44692099327491,4.05773500554928,10.1619825295212,8.63352596460272,9.58867559638214,9.65794955682543,8.74477589625351,6.82684751954453,5.85032229292382,10.3845216810743,11.766354596358,7.88927860070477,9.16350442123148,6.6018681651554,6.16102689588646,3.97772155010857,10.9096431029925,6.93862181582478,5.68012174241198,9.64620495661341,7.15961487861228,9.75938463079422,7.2694279524836,7.72792832074708
1,6.9893253131611655,7.329896734246058,6.298834678529186,5.453678339532839,4.1965798156275005,3.709217325788644,6.293822941108694,9.23931409738806,6.129980958629384,11.112571945872643,7.121613302838145,7.458395166649645,7.987255506963905,6.677690866108382,6.647280654066457,7.430707289685908,8.436261014638172,9.026083841955602,4.776831934604928,6.408410103633554,11.892859194188924,5.887538050575925,7.8640594663241625,3.665081096302333,7.869919338486104,5.5880750182086905,4.915126507318364,9.44545348242497,6.454730981861449,6.390749362482296,7.564325107860379,6.66046351322618,3.743323048681166,4.825996296910461,4.454362104298985,7.019777630998757,5.311371824691885,9.609064032286094,7.474489799540529,6.2903634658653775,5.911367873723058,5.842334681617516,7.600742512193366,4.55336505621522,3.9638043093917275,8.980871568871018,7.089410570307521,8.265526327231543,5.606185389080258,11.772806429117212,5.651247240473747,5.425076960939739,6.35895324750115,5.628763920440004,5.826998156564144,7.648382625735779,8.430529227997878,9.430030115156148,6.918163312323365,6.452562000351373,4.817361279759794,8.89040329071396,9.60909778931871,7.556315954268324,7.319736200496033,5.212040952304066,8.335845951272894,3.9590692517310067,9.045444147209052,8.377100808417289,5.380289808622912,4.160112237466973,3.3180941729301714,7.364414023537491,5.367146813101994,7.364730655817847
1,8.15149706250828,6.090248640477,7.662634569959142,8.651672936046541,5.0920560941836746,6.6404445389018,7.153580058033274,11.356139855002388,4.282679672461806,10.44069264097212,9.791473881925805,9.170393431862532,11.418002583384832,8.200258957581433,11.716962653155475,7.545095252078946,9.671081201553864,10.572037481530387,6.718460491246123,12.336824965102565,11.555850696766704,6.098638224610292,8.935083810109855,3.3314317898421795,8.12165913219096,11.25526050354181,6.25911104608856,7.480438005164186,4.909120942451773,9.021374768941735,5.94009052678587,7.176289955185107,6.3077569465179995,4.920380430963548,7.470025311782375,6.655903191891363,7.465686602280093,9.084125121141673,6.690598882994352,8.049769136210028,7.633112035053074,11.419683966135727,6.786504411754618,4.576062232352515,4.490264982710035,8.458732582984943,5.025346056575084,10.311119241363082,5.947951513891414,10.596094628623602,6.95481215518258,6.578316849624714,6.55103564608121,6.432711212100608,7.6599301273149205,8.0120053259893,10.587285296262072,7.1734882279113865,7.806185103449804,6.530689259184383,4.346471831125046,10.02986371915533,7.1605410762280535,7.542218894415947,8.620961713672424,6.558503700380964,8.975071715502175,3.962115032877022,9.433215531754076,8.894625134704091,5.887591508266466,8.20959035075274,3.6470615720487736,10.316431520634671,5.034021753851113,8.044908387462034
1,10.241970456647739,7.1011038620500075,4.877929714729793,5.346510682722697,6.347707415195842,5.782966159023731,6.648146250896309,9.021673147540604,5.506722405149897,8.407538396532527,7.957363172450009,8.06201205297608,8.481286708940857,6.992125131859915,8.342828881042262,11.585689841508596,9.804736152120672,9.946634261886226,6.0859273857875475,10.36138575812149,11.761036321491567,6.265331549068913,9.930556334997492,4.344796639830137,6.391069017294451,11.211654749255498,7.4249101745277395,8.114589618608882,7.6266380852351245,10.261940889426734,10.26358776165084,6.88443104908243,5.493474898506785,5.315377577333487,5.292791084290537,5.011183008276892,8.03445101891126,11.149650754896877,10.390502977361061,9.049679215181378,8.413441163667828,6.740581876526553,8.959083890777706,6.430093715125803,8.191264200876933,8.696985123163675,7.915364274515209,9.996573375587552,5.820473607425695,11.727832600957543,5.590980610194597,6.9994244933611105,11.344376562038397,10.45901508600411,7.435978185243883,8.173135020862972,10.356465032774633,9.319719695062362,9.674573806514106,5.512932022489885,9.12642132495891,8.363246095059775,12.061661699243007,7.932632124648185,9.244993727276844,10.64951991036336,9.466368722186509,6.087453407598629,10.802612706561359,6.4134035303571375,5.725932215688468,7.091210544271561,4.41563019199436,8.628917616697917,10.509805411167832,8.23071566462415
1,7.574743826366561,7.140954167542063,6.979289286806311,10.329238397677724,9.433428963270732,4.208918999666986,7.38077357055297,11.268586245333049,4.900003240882233,9.445739153895618,8.490583839053123,9.605291517130082,12.084847805410465,9.381600970417885,9.986909863261339,7.671384958073167,7.94752713040764,8.732646997188612,5.51842305724588,7.125904117539185,11.522742050304103,7.203717621554184,9.245163120388487,3.4335357551530246,8.246783237515967,11.309102925182142,7.367599070653329,7.820639216456865,5.819865727012264,9.206927144249981,6.396617292145638,6.34734953541511,4.475625588569266,4.460533988380211,9.556948233505143,5.244485828312591,7.036265347576577,7.222728433571344,7.326091213646114,8.260640860251172,8.158860001833288,10.584691023844146,7.443980239197521,6.841700164215559,4.8869720517993525,9.094128375555767,5.210817567604227,11.173177342713245,5.605036171066788,6.989158109711599,5.41248766155884,5.45172698736487,6.03276611582012,5.072912782374758,9.14467846634318,9.653150043454156,11.759770173805082,7.09607628834048,7.625188195191972,5.321561983222912,6.713168199251624,8.384226073859974,5.834454677183204,6.424977322125846,8.35993464321545,5.318297213032775,9.617842030741576,3.834351233805976,10.294335079985826,7.745520744974527,5.423559332679144,6.536875137345058,3.362204677416209,6.990739613301769,4.062133837231725,7.477067321228538
1,7.161466517803133,6.307348769721914,5.42173483137511,10.073661962755793,4.311150140487183,5.045962602172211,5.696489684482348,11.173444872751933,5.586806217100873,10.874141399327629,7.5334928709707505,7.077132172084836,8.570091436143516,8.67542317787087,6.180908229160289,7.256067873574407,7.61122712381062,10.64726676331043,6.073900641953671,10.13622717275384,9.59587992333876,6.135027923026551,8.424775766836794,4.320394346415526,9.291252432394986,9.875744521332397,7.139696419855428,4.388526492516192,6.161300418407371,7.792811359937237,7.19824368341533,7.148389789166276,4.030584970638833,5.057111921943109,4.354360067982533,5.288608835715171,6.861660386333796,7.8555744198507576,6.303610069463941,7.35116634516072,5.749167817140579,7.7987570566045585,8.567245452961519,4.86124155968884,4.633408806964178,8.232872152145502,5.997912200335137,8.61949089632722,5.611192022270189,10.010541888147925,4.862863059011712,5.5773198163646605,6.522045840739511,4.412140767338992,7.509840101141604,7.3080058775801575,9.33962428652805,9.301935865509535,9.277476777514075,6.723831424973536,6.7692832175256905,6.919442077495436,7.094236733446118,6.958465603459086,8.79491100845502,7.4066337698384235,4.546798822388331,3.5809551585122925,8.668273354837359,8.018700617840626,6.1792376637829,4.058648468029847,3.43239000589496,7.512584151348626,3.6897858662087653,7.824009815292803
1,10.815399267462807,7.214494467782599,4.870984093149242,5.400732810982297,7.042795126655365,5.713943106247472,7.18588978432399,9.335868917820733,5.318303176072375,9.757516265148581,7.826827879425137,8.548584871401243,8.884026975708343,7.587759054128515,9.239860100062167,11.00426427628954,10.389738223429202,9.728652005682557,6.181041238441136,10.63696925966353,11.557889127266735,6.280998854205811,9.856459544397662,4.369310557749542,6.535154656978927,11.196046582623929,7.350907819044183,8.492886356070711,7.546018958432764,10.149674419456131,9.92825573108783,6.892631256666587,6.005757644594148,5.094433113622628,5.879072462468263,4.999844287370528,7.900233852618692,10.974820467312837,10.038441514779802,8.969552089880128,8.490767348902045,7.118480398002098,9.22244802698481,6.102844529360257,7.572759572716785,8.604353436456275,7.946500295604318,10.288742481125514,5.48538278663784,11.474241612407967,5.254200197658314,6.881201065139951,11.132878716634915,9.966508855832659,8.106187806193155,8.254017377909987,11.063447531911297,9.235513070713884,9.340223822035801,5.737044621237143,8.959687383699105,8.084941277701619,11.756102545682218,8.262839247851195,8.740605141527066,10.432661181005045,9.420225138257395,5.739988402736824,10.433524855309571,6.372879710631121,5.861280411635996,6.42403025748302,4.913856613128339,8.603477960683664,9.925056548488898,8.199929895798144
1,7.196813257919615,7.354841599763937,6.176038490641443,5.577515953350885,4.215615903161853,3.709845533274907,6.155101738793837,9.11899876598464,6.411841706161862,11.034112610037639,7.159038532447832,7.366297169748461,8.109385490354127,6.818982030687692,6.71590722237309,7.33144305307975,8.24712689151307,9.466805990617846,4.99534580777976,6.904370755623404,11.917084888012761,6.183428510976681,7.874105444360377,3.5698751924372902,8.008920217767693,5.363120840952545,4.807372091817994,9.220986406525506,6.468449961540198,6.48190860397831,7.920127645886884,6.9760259112725835,3.908020958600757,4.769536992947486,4.419753697394198,6.859479540896901,5.704301742636378,9.631749046061161,7.824749869551986,6.292271504650332,6.292920830789975,6.343881986029762,7.749926235985052,5.0586176341090106,4.548530018412951,9.084245976833952,6.884724666474059,8.257323490425573,5.569252163981244,12.030002076212538,5.414858400316882,5.451473641094867,6.35588921452129,6.003915341399756,6.29836054692396,7.774794680905001,8.50233965812709,9.392690891317104,7.07916756247376,6.894811430702709,4.95711231197535,8.879220208487517,9.609142083300378,7.381437853619297,7.539626012259452,5.179020106287039,8.536649374123783,4.005533147472543,9.09247376534509,8.456772979023553,5.448412329653294,4.170824308897956,3.218209029347413,7.386095016349939,5.030089726973053,7.589681985662794
1,9.789813685067,6.510874144667954,5.982960818966683,7.036380218739149,5.401641494696193,4.230172634382874,6.5926673800797015,10.966774430425241,4.709934539891141,9.679587551487158,11.146051407897389,8.538527646452327,10.845733424998967,8.249730745817313,9.901115794955592,7.383595923751008,7.744084013490141,9.465089148385351,5.711859718841857,7.860067915858684,8.31554419803335,7.178439411971674,7.785315516314149,5.312083875201944,7.839288281145588,10.421297086771418,6.9143287322506,5.007809072599487,6.4076144098886765,7.256611020677206,5.919623664516541,7.0741376981574025,5.11517503647246,4.851679925243316,7.804288413115279,6.235951936077104,7.145862748137225,8.597234340979877,5.692099176959945,8.71637072933453,5.652862730296798,9.243832485921743,8.161273430544565,5.236872235582135,4.449616190447305,9.395087438155162,6.600771307369716,10.945904615807914,6.422884031575,5.667790380968326,6.850262051116172,6.859985662002487,6.895952747845315,5.636543243554277,9.910584023414623,7.044582320909729,10.955511391530502,7.473722739826062,7.609294814796233,6.859795037755736,6.878585759830987,8.127512914343297,8.433192785053238,7.091123780885044,8.033846200622209,4.4083928499450336,5.839788217683339,4.0087763706910495,8.317549574068133,8.387329112892111,6.678847032298808,4.250952658773734,4.007199695252285,9.14204648056992,4.8658249394680055,7.947411659350041
1,8.630070787234782,5.936074747573205,6.387180965927374,7.6307935602881924,7.175176896761485,5.268616860335165,6.367262305772091,11.27508075389417,4.268086833947128,10.535079469552112,9.501722323190684,8.25248169796424,10.768144240801359,8.1568795511542,9.761184207747371,7.895439282985736,8.152408295356944,10.360538493970807,6.512386876486344,9.70591769865208,11.358409407817259,5.7553565122583095,9.130432989541905,3.4486182041598754,9.249853430381004,11.038302673790595,8.499271714914608,6.934101206164713,4.660360560299311,7.54271551654213,7.232908847307613,7.358886377747912,6.472979822960437,5.312262721973996,9.583800553286636,7.021895347301939,7.826562998736847,8.021893322522432,6.519650326141131,8.301264569955306,6.4605721207478854,9.76377991345665,7.0059915072571615,5.5880911717121835,4.357047321200642,8.167019604240982,5.577803697102141,10.242089664492235,5.7283447566467025,6.943836920907252,8.027112336971221,7.175182879401562,6.890225357383498,5.961957859931761,7.717681322107598,7.257626127767444,9.548445742275431,7.86091214937941,7.651677668220355,6.3867228753501,5.697689160425117,8.716543227203914,7.549493859498897,7.024366787158644,8.198400289341143,5.643738524321069,10.100673663818384,3.942260957436306,8.075783966135544,10.04971249870295,8.279429039080805,5.99898381296757,5.160019393086223,9.670697351824334,5.071326284704489,7.750251181510894
1,6.4376006497782665,6.590659972854902,4.9283773939300035,5.9760212228120615,4.0879908788132555,5.065383206141313,6.696484019989375,11.542213706131408,4.4521085594231895,11.222274444075529,8.417507872301364,7.959596620680491,7.186350095700057,7.954923077521252,6.1508089415306335,8.0513773236812,7.68828028124094,9.517606611465347,5.460961613175916,9.633464402969647,9.061144549332644,6.062044081732459,8.26750894158849,5.015791361431736,9.306280531287806,8.771280067671366,5.309001029866599,6.580548785833859,6.453401632830403,7.622818506139801,7.8657195662469395,6.286503458467004,4.114237635908013,5.304224312333281,5.368339456713683,5.835352063448463,7.069186665861451,8.128421432014989,6.04893347806408,6.58094010115845,8.781763262919636,6.901447500763056,9.071107531234663,5.222491811964789,4.931480148576597,6.905005975230218,5.571719524249599,8.527495914245868,5.56873255080361,6.2335647314003575,4.898674888915238,6.094984580012441,7.098619737553755,5.227458963686624,5.829037856849998,8.056278360655085,8.068233591984807,8.585575483249569,7.977022151661029,6.024939240304096,5.999765511492782,6.747441804787554,8.000471224966216,6.529490432508069,7.728485343433595,7.524046440083259,5.865134337004174,3.862394812041327,7.1302513930548646,8.592483627068706,6.5409727994156075,4.0777560484934785,3.422669150951806,7.976384499607324,4.249320139612875,8.309760954415747
1,8.213162061980825,6.034967865453603,5.254557183207114,10.581201305568223,5.06605697274407,5.423117348743499,6.908895210416054,9.998684869236865,4.99243285922534,9.851028304751491,9.276661239971865,8.926615833872749,9.02983325890893,8.327464676234674,7.597029591546767,8.425605753174464,8.312219611914376,9.173782077321642,5.776274934501538,9.164892209866112,10.226734534947632,6.627978094917289,7.947626012700439,3.5094553989166615,8.140244227522201,8.229772285159939,8.048690198434732,5.712319580806298,5.777014134930143,7.699186221713215,6.979848917677521,8.098423799136329,3.7406679151086126,4.890828146467593,5.601830816886769,6.701694585250845,6.20623341973814,8.062933314106866,5.535577720222284,7.748959420253064,5.651284982930266,5.376801219063866,7.629758895450966,4.876674033883418,5.016602804524637,9.315394208366554,5.904713285786627,10.20665442291094,6.004482872796596,8.806530041817032,5.179347073146963,6.362002857042963,6.0649854930827045,6.320666326784902,7.763913142701401,6.398042836494077,11.854483903032396,7.415246488217111,7.500323019458084,6.32859887087443,7.4475608069602,6.926143614964145,7.7989372222675755,7.712060382621797,6.603174698182578,3.9326479370614305,5.303339489589916,4.202153254550661,9.426267135755392,7.1735066666467615,5.689535047629864,4.362173323990441,3.605695154839861,7.868379356993041,5.103463241528086,7.656696794570022
1,5.445087295419813,5.9599152022243675,5.043975008348209,7.514095012974006,4.208966170889804,6.951568519704991,6.638603270403896,11.187811967323439,4.703234458776118,11.587123835588292,7.69956928151342,7.522178238227634,8.069334964828,8.489467322745263,7.036673200292699,7.686899766306788,9.042794003821736,10.311288231807696,5.917976231862152,10.061479464162584,9.129096366103713,6.338953972883291,8.591380866954093,4.784135104137835,8.054173133404056,5.782609037613994,4.6833287061208875,5.360891081187194,4.742889529154067,7.576754746091166,7.147899861515029,6.696051381519186,7.937457350988715,5.68171346496149,7.308199555207272,6.595194367267167,7.37201103300053,8.8166191529807,6.453032563101797,6.921887499486133,9.678895958685263,9.317796156737757,6.762350360795156,4.899981031237968,5.866530255188977,7.843456959120595,5.199980599368209,8.635939362088083,5.887949398102487,9.011707900043882,4.937781224026666,5.778335969195951,6.3110090491525,5.199720668008394,5.350090998540849,6.8779444657517015,9.593593793545109,8.888368095537688,7.979095151007461,6.373151313086495,4.613135960499433,6.007068066948883,6.708791272087209,6.695665762226551,6.158731949339482,6.707872663993066,6.716924950649068,3.9397376388498677,5.001670029508557,7.907957272460768,5.998670146695265,3.9490926751643105,3.556503299508077,8.691800103499038,3.8504424947179863,8.315685656450178
2,7.349097064868548,7.4098926064574675,5.201004671179922,6.714375398462285,3.787010205493556,5.458781071598926,5.975620970747217,9.219386141218402,4.4542300924030975,10.535121210443203,9.087086526389479,8.15587226807814,9.001290888928636,7.01582001776159,6.257079718174309,8.44875318891542,8.121205885176654,10.392093801895768,6.120706996275131,6.966464041878321,12.441002690413516,6.45926482540648,9.055015985572217,3.5942752024223568,7.758302168697972,6.247449855405607,8.223394119434293,6.597922777908055,5.391008567113397,7.239904476812296,7.78593494580078,7.144834321779277,3.811776496036939,5.8650033997231725,8.871392318422844,7.40603297850278,6.73823017727535,8.664209577618147,6.342742669818772,8.43902956338856,5.271591256213366,7.89194419422857,7.282925221045811,4.812022114468303,7.494978929954506,9.16381522453473,7.2808363272874,9.671174665782134,5.46095605517403,5.35802380163384,5.488828391219439,7.7132358927399505,6.9019751952135024,5.335888348337133,7.408807637275045,7.917263401033952,8.562715961594177,8.097752153586322,9.874695151608183,6.268582750236812,5.639106339523201,7.550495417756104,10.094529886985063,5.871982231892727,8.789160275587145,5.198426642821271,5.559326900685255,4.665091657731653,7.341709404823133,8.56070738195248,5.85406763069045,5.753914661192117,3.3329333541264834,9.643783022500584,9.419177116567925,8.24682210693543
2,4.832382293487097,7.112316055616975,4.897164901226853,5.938570835503639,4.0675624831263235,5.760704933970907,6.733040915516621,8.245768404051365,5.344379985828581,11.412334032940898,7.736164542447799,7.129349047328084,6.465098555059477,8.144466230732762,6.6636235657079,6.608836913948663,8.597016309407781,10.34251322485349,4.028612287216143,9.118638014610076,12.845424361210068,8.396605575285239,7.143796019778,3.31176588532616,6.902858376216512,9.80595303009915,7.084364967877889,4.227672546456835,5.4172492963503975,6.894622359954324,7.9650870408240335,7.5310834690778465,3.6704438361700884,5.2609007070204346,10.245421108519851,7.347125093230984,7.986538203047961,9.74586498708044,9.484784771049702,9.457222557384247,5.661671821009849,6.1481276446390405,6.127567184910341,5.2177164425526374,5.726851264485548,8.767473978764622,5.958014299739286,7.528954734068059,5.69109970666047,5.918038793016651,4.840049112289422,5.219431064078826,6.0219692918639485,4.643590177773293,5.5030401582289565,6.100757889809684,7.1648362025188685,12.217632770432347,11.35300871157155,6.937410602857704,6.405995195352961,5.491044351996847,9.370025008518645,6.359262752482044,9.316510145474258,6.720303951067761,4.4158454123589035,4.145015609018251,8.977356327250934,9.546101552602282,6.025217585349586,5.276695196481261,4.77143126571006,8.148286753034474,6.317129796613488,7.86240276565723
2,5.522500234228016,7.115846723349837,4.694154588934528,7.07883072120812,4.2326817107309775,4.650184655576792,8.170933755020755,8.570573396756526,4.6104195419894936,11.679965654852369,9.69157035011392,8.531722341532943,7.612415777657834,6.635462871518249,6.346748480957457,8.419713148610407,7.447931084317123,9.415783401770707,5.0092261925374215,7.652831916208649,12.435859627402529,5.2152737584733195,7.344127183860646,4.151055870177522,7.1054009651942645,7.904070588565245,11.002437959732452,6.648986686194709,6.657110133567335,5.272714342629245,5.854203215769729,8.69697551055084,3.708402598735373,6.631291058141444,9.099267601226414,5.975887070515835,6.691903094498257,6.203536902297282,6.458400016206109,8.923020124471105,5.343495121433202,7.637839184382723,7.212668677651598,4.689969354792103,8.387796862916735,8.740519715844858,6.942144505534294,8.911057346032278,5.697045117907399,5.820677175696066,5.3883609083426975,9.701846232283618,5.080368789592229,4.519462220188101,7.359684842754916,6.914649264520981,6.980111410193966,7.438421722950348,8.94358695391664,6.760325338386609,7.268161730763818,6.926134306649704,9.055484842601293,5.817041827296415,9.175653216197171,5.285277747685723,3.6302992877260634,5.701731370348323,6.23285183096673,8.086717848474446,5.794979075261524,6.511932396835355,3.465158894203299,8.77422121104507,8.740035416930239,7.547867467244167
2,4.873888767171799,7.112938509558377,5.380689106282728,5.920377984188797,4.085223048848495,6.5276595143086436,5.949480442653156,8.923777633593305,5.919422916436806,11.007518824813689,7.84313783486674,7.262716193216052,6.309807609607133,6.040778073475679,6.4794453583904925,6.797817305388655,8.634578005455403,10.4975514358453,4.492893469059153,8.081268987631592,12.498992280067569,8.52599508804175,8.541951122612565,3.1563011181192087,6.48082065795686,9.713813081316935,7.568509183471517,4.158633334296718,5.95667962092794,7.098675407789448,7.2547132685745535,6.6427267249788144,3.7199238806735773,5.2767081241480955,5.256047119938483,6.8245486084796365,8.074196538182637,8.077428336941628,10.354561064238112,10.540869171761937,5.02054974740485,4.953611139903016,6.109807986181398,5.535988575662309,4.835909901754225,8.830726510750097,5.55476918620455,8.41357891145129,5.615422175885572,5.272213437682645,6.045640943077092,6.122406925890093,6.175241480694733,5.603096949852567,5.617342086243716,5.972794901295732,7.710743264581129,12.097008582765618,9.49345132128779,9.534182365046188,6.530283578344351,6.4574813236418,11.4962550021235,6.996507560298207,9.656095821505977,5.150949862008035,4.934033617187716,4.094601172446225,8.236837035395414,9.292595395267128,5.287219646081486,4.564590460225163,4.224489064273756,10.4915818171164,8.409277082410181,8.636526112164336
2,4.161630384866034,5.377748428723071,6.601805367919042,5.199682415259017,4.375125878187468,7.292205515582877,6.116249143839478,8.579690715136005,5.368025926391738,10.74114720591838,6.64781911113191,7.29557468662735,6.757833997775609,7.666632142561171,6.751939857815282,7.107213100822472,7.8063246243891955,11.328438271930203,4.82146105057164,9.95613747343414,12.465122892682206,9.61064038799464,7.106699878963938,3.0999926915694895,6.7376560674943065,9.30957708125732,4.376330703304194,4.833402713393105,5.093306598453056,6.22559908546149,8.154703947461034,9.412661081627503,3.319775526266454,4.817915522781084,4.738615046391951,7.285502211455705,10.685333467083257,9.35305233266857,6.489148505705171,8.067853749219461,5.317609492493406,4.534504092708081,6.358167735292938,4.878058827288135,4.939288689695508,8.657492111179236,5.1159671550080414,10.110051674108735,5.623915763307463,6.44592980981842,8.261092475893093,5.960815823133471,6.103502089931999,5.153385707838754,5.119163580508143,5.8087665013868905,7.447851825070822,12.639802368428244,7.583611210592429,8.080669450540531,6.0538131089346985,5.8209337183359064,8.513614031021087,6.752886328571737,8.462038831162982,4.007914458574099,4.461385543595126,4.2553032659627785,7.183967429670348,7.684778238206916,5.986896240373416,4.2897712988667855,5.423348496206106,9.039438822746554,7.313239254849268,9.94421369019446
